"lat","lng","nfollow","is_rt","nsec"
43.00992,-83.685109,1016,1,521000
48.85693,2.3412,606,1,521000
51.507276,-0.12766,1987,0,521000
7.999998739,-65.999995542,495,1,521000
41.47441105,-88.0587624518,1750,1,521000
7.999998739,-65.999995542,744,1,521000
4.5980478,-74.0760867,61,1,521000
38.892062,-77.019912,51419,1,521000
-19.918692,-43.9598225,570,0,521000
19.43253,-99.13321,3167,0,521000
3.904655,-73.076401,28,0,522000
46.801807,8.235422,50,0,522000
19.466667,-70.7,228,1,522000
10.2509303,-66.4271499,1273,1,522000
40.7305991,-73.9865812,14618,0,522000
45.46796,9.18177,236,1,522000
47.60357,-122.329449,6994543,0,522000
3.542116,-76.278241,80,1,522000
-23.56286,-46.654652,391,1,522000
3.434003,-76.526464,5229,1,522000
27.96558,-82.799751,2666,0,522000
10.1579312,-67.9972104,435691,0,522000
25.827202,-80.281502,291,1,522000
0.325372,32.586962,380,1,522000
40.655138,-73.9487755,298,0,522000
38.749603,-90.370219,33028,1,522000
61.2180556,-149.9002778,399,1,522000
19.319361,-81.253677,1921,1,523000
35.6869752,-105.937799,333,0,523000
-29.4128001,-66.8559803,254,1,523000
38.9071923,-77.0368707,113,1,523000
40.4167754,-3.7037902,4741,0,523000
-3.741227635,-38.50870911,13,1,523000
40.896461,29.371326,2339,0,523000
43.155708,-77.612547,93,1,523000
7.999998739,-65.999995542,2394,0,523000
25.8065041,-80.348481,2345,1,523000
10.495368,-66.848877,173,0,523000
39.469536,-0.377076,365,1,523000
6.245782,-75.574582,1016,1,523000
41.87194,12.56738,77,1,523000
56.130366,-106.346771,432,1,523000
7.2334527,-73.1438116,530,1,523000
7.999998739,-65.999995542,371,0,523000
-35.288689,-71.231911,1234,1,523000
51.910258,4.588688,850,0,524000
10.501823,-66.912105,83,0,524000
37.211164,-119.662127,18,0,524000
-34.613149508,-58.377226623,300,0,524000
10.073887165,-69.322779619,1039,1,524000
28.396099651,-106.858129902,3730,1,524000
45.5230622,-122.6764816,237,0,524000
43.459141,-3.82215,62,1,524000
25.775084,-80.194702,1240,0,524000
4.81291299927,-75.7375059993,1021,0,524000
49.45385,11.077324,17364,1,525000
-10.861639,-53.104038,1462,1,525000
7.999998739,-65.999995542,496,0,525000
39.390897,-99.066067,8,0,525000
44.500237055,-90.000406317,914,1,525000
39.099726393,-94.578569969,147,1,525000
9.746094,-63.166027,1568,0,525000
53.405472,-2.980539,63,0,525000
-10.861639,-53.104038,5673,0,525000
42.812788,-1.643333,76,1,525000
-38.599635,-69.979691,3147,0,525000
39.759997789,-98.499998911,11425,1,525000
39.000267221,-105.500828532,1424,0,525000
23.137991,-82.365856,2,0,525000
38.9071923,-77.0368707,841,0,525000
19.849998458,-90.533325516,2485,0,525000
46.873809,-96.767816,241,1,525000
40.713054,-74.007228,1241,1,525000
33.878572,-80.864614,28,1,525000
33.4483771,-112.0740373,692,0,525000
53.479147,-2.244745,0,0,526000
10.488007909,-66.879186007,1930,0,526000
52.23558,21.01027,65,1,526000
41.883229,-87.632398,1720,0,526000
38.9071923,-77.0368707,73,1,526000
-23.531019,-46.786251,121,1,526000
-31.416187,-62.085956,7756,0,526000
39.738453,-104.984853,186,1,526000
-34.608983,-58.373135,1763,1,526000
34.127604,-95.417461,117,0,526000
6.439982,100.192866,187,1,526000
34.0522342,-118.2436849,732,1,526000
19.43253,-99.13321,1349,1,526000
-10.861639,-53.104038,5673,0,526000
38.7257,-9.15025,4704,1,527000
38.9071923,-77.0368707,4496,0,527000
42.254175,-71.036552,1356,0,527000
28.750536965,-82.500098528,1653,1,527000
52.634894,-1.129058,19,1,527000
45.262321,-69.012493,371,1,527000
33.7490987,-84.3901849,135,0,527000
28.470769,-81.395459,104,1,527000
35.2379601,24.8005407,1530,1,527000
-26.2041028,28.0473051,3488,1,527000
51.507276,-0.12766,42,0,527000
39.952337717,-75.163787683,29,1,527000
10.488007909,-66.879186007,344,1,528000
30.278419,-81.634544,1357,1,528000
51.507276,-0.12766,1148,0,528000
-34.905904,-56.191357,1752,1,528000
-2.201007,-79.881894,390,1,528000
25.774267133,-80.193657243,825,1,528000
-10.861639,-53.104038,195,0,528000
-10.861639,-53.104038,11326,1,528000
40.0757384,-74.4041622,3508,0,528000
-12.0,-76.833333,159,1,528000
40.416705,-3.703583,213,1,528000
21.521757,-77.781167,1906,0,528000
7.999998739,-65.999995542,994,1,528000
41.6809707,44.0287382,238,0,529000
40.5247236,-3.81615335,40,0,529000
-30.033056,-51.23,626,1,529000
34.053485,-118.245313,60,0,529000
18.898577,-70.496437,180,1,529000
37.334807,-121.888128,1421,0,529000
36.17497,-115.13722,1349,0,529000
41.062481,-75.768153,477,1,529000
10.488007909,-66.879186007,1575,1,529000
-23.5984645,-70.3733796,44,0,529000
10.251366,-67.601725,916,1,529000
22.484432,79.7141,577,0,529000
52.374733,4.898117,207,1,529000
22.484432,79.7141,484,1,529000
7.999998739,-65.999995542,672,0,529000
-6.921113,107.61986,2484,0,529000
7.999998739,-65.999995542,666,0,529000
28.470769,-81.395459,104,1,529000
27.698682,-83.804475,1217,0,529000
39.3292,-82.101165,60,1,529000
7.999998739,-65.999995542,61,0,529000
28.0836269,-80.6081089,423,0,529000
44.9537029,-93.0899578,9892,1,529000
-34.608507,-58.373488,142,0,529000
3.909361,-73.078775,1021,1,529000
42.358655,-71.056739,313,0,530000
-34.608507,-58.373488,56,0,530000
28.49308,-82.472287,10379,0,530000
10.470092,-66.621262,1243,1,530000
-21.754527,-41.324606,362,1,530000
-2.118595,-80.671215,47,1,530000
42.422143,-2.467047,584,0,530000
10.592144,-71.687637,153,1,530000
31.447238,-99.317341,323,1,530000
-1.49707,-80.077133,168,0,530000
47.237829,6.0240539,35,1,530000
45.325817,18.989388,1261,1,530000
48.85693,2.3412,1301,0,530000
40.896461,29.371326,2094,0,531000
40.0048655,-75.117998,360,0,531000
36.2986831,-82.3248449,1179,1,531000
40.9699889,-77.7278831,18,0,531000
-34.608983,-58.373135,1763,1,531000
39.2903848,-76.6121893,1786,0,531000
33.448261,-112.075798,1452,1,531000
47.6236,-122.318298,30020,0,531000
-35.288689,-71.231911,3104,0,531000
39.951061,-75.16562,167,1,531000
38.9071923,-77.0368707,840,1,531000
38.892062,-77.019912,793,0,531000
45.438108,10.991498,122,1,532000
-34.60402,-58.381563,877,0,532000
-19.964393,-44.026702,7684,0,532000
-9.175354,-74.361778,324,1,532000
-10.861639,-53.104038,531,0,532000
-25.3845728,-49.190102,2009,1,532000
41.9646575,-92.5694978,8032,1,532000
-33.437234,-70.650018,2321,1,532000
-34.724609,-58.260285,18,1,532000
38.7257,-9.15025,4704,1,532000
40.7305991,-73.9865812,450,1,532000
40.416705,-3.703583,284,1,532000
19.43253,-99.13321,386,0,532000
36.0479778,-83.8842203,1366,0,532000
19.43253,-99.13321,402,0,532000
40.416705,-3.703583,1782,0,532000
25.793349,-80.134907,7558,1,533000
33.110415992,-96.109527584,888,0,533000
18.446344,-66.07558,420,1,533000
4.61495,-74.06938,15,0,533000
46.349153,-94.198308,985,0,533000
40.714545,-74.007112,161,1,533000
-33.437234,-70.650018,1584,1,533000
21.521757,-77.781167,10209,0,533000
38.895107055,-77.036368477,6461,1,533000
39.4699075,-0.3762881,4934,0,533000
10.49605,-66.898281,57701,1,533000
37.510861,-78.666382,1532,1,533000
10.1445691,-64.67768,589,1,533000
-34.608983,-58.373135,22,1,533000
18.898577,-70.496437,469,0,533000
40.713054,-74.007228,1680,1,533000
30.267149854,-97.743058095,533,1,534000
20.6876,-103.35111,73,0,534000
33.158628,-85.06575,1134,1,534000
59.91382,10.738741,148,0,534000
37.258327832,-6.950827621,2817,0,534000
33.7490987,-84.3901849,3810,0,534000
7.999998739,-65.999995542,625,1,534000
45.466621,9.190617,158,1,534000
62.835373,16.742456,535,1,534000
10.631666658,-71.640559898,431,1,534000
21.521757,-77.781167,5,1,534000
-22.89605,-43.185663,65814,1,534000
38.893816,-77.014652,308,1,534000
13.172309,-59.55665,328,1,534000
39.104427,-84.513808,1222,1,534000
-16.680882,-49.253269,223,1,534000
38.630276,-90.200309,150,1,535000
19.4325301,-99.1332102,1558,0,535000
-12.98642,-38.52254,89287,0,535000
51.507276,-0.12766,415,0,535000
-33.456936631,-70.648267471,891,0,535000
14.0833,-87.2167,103,1,535000
8.597518,-71.144855,1069,1,535000
20.6876,-103.35111,73,0,535000
-10.861639,-53.104038,607,1,535000
40.4167754,-3.7037902,3255,0,535000
40.416691,-3.700345,8458,1,535000
18.4863331,-66.8254545,140,0,536000
29.760803,-95.369506,678,1,536000
19.43253,-99.13321,76186,0,536000
37.414371,-122.14403,61,0,536000
41.387019,2.170044,66,1,536000
10.4696404,-66.8037185,949,1,536000
39.3916979,2.76996795,162,0,536000
18.215692,-66.414655,349,1,536000
40.7900661,-111.979898362,265,1,536000
44.64547,-63.576593,737,1,536000
28.49308,-82.472287,1229,0,536000
42.358894,-71.056742,2204,1,536000
31.732268,-84.172232,182,0,536000
25.7616798,-80.1917902,8332,1,536000
7.999998739,-65.999995542,3794,1,537000
34.033896026,-118.205347406,275,1,537000
-15.794121,-47.882664,2874,0,537000
43.262707396,-2.92527792,129,1,537000
36.8507689,-76.2858726,6245,1,537000
-34.905556,-56.185251,176884,0,537000
19.342029544,-99.20000628,306,0,537000
7.999998739,-65.999995542,287,0,537000
38.642414,-80.61361,229,0,537000
40.7305991,-73.9865812,410,1,537000
39.099792,-94.578559,294,0,537000
38.353738,-0.490185,283,1,537000
-35.288689,-71.231911,2591,1,537000
39.290443,-76.612333,170,0,537000
28.49308,-82.472287,906,0,537000
24.024437,-104.670259,300,1,537000
49.9999952,8.2710237,68,1,537000
49.263566,-123.138572,206,0,537000
26.147369,-81.795483,1108,0,537000
31.9856936,-102.0843261,143,1,537000
44.552014,7.72579,133,0,537000
10.4696404,-66.8037185,284,1,537000
22.484432,79.7141,153,1,537000
-23.5505199,-46.6333094,2859,1,537000
41.6809707,44.0287382,1559,0,537000
10.495368,-66.848877,916,1,537000
40.754437,-3.782958,1107,1,537000
32.777977,-96.796215,298,1,538000
44.389073,-114.659366,1160,1,538000
40.641662,-74.24008,24186,0,538000
-34.60402,-58.381563,1272,1,538000
7.999998739,-65.999995542,600,1,538000
19.5274085,-96.9238793,60,0,538000
-31.3989296,-64.1821289,315,1,538000
-21.210914,-50.425992,4437,1,538000
20.028893,-75.828995,8,1,538000
38.630276,-90.200309,870,0,538000
52.809169835,9.962789813,108,1,538000
-26.202266541,28.043628345,2868,1,538000
37.804367866,-122.270799565,370,1,538000
-42.7729674,-65.0366104,429,0,538000
4.598048,-74.076087,11503,0,538000
37.78008,-122.420168,273924,0,539000
40.7305991,-73.9865812,668,1,539000
23.634501,-102.552784,833,1,539000
29.97266805,-95.1926802,222,0,539000
44.4259092,-69.0064234,146,0,539000
37.3831176,-5.9235451,185,0,539000
9.29948,-75.394676,506,1,539000
41.7635,-72.67402,130,0,539000
40.760776462,-111.89104885,98,1,539000
7.999998739,-65.999995542,1024,1,539000
32.376547,-86.299651,279,0,539000
14.818892,-86.600739,16907,1,539000
-12.8753345,-38.5026475,91,0,553000
46.623974,2.462247,14,1,553000
24.8667795,67.0311286,321,1,554000
22.484432,79.7141,102,0,554000
49.263566,-123.138572,7489,0,554000
34.8598956,-84.9033562,154,1,554000
8.531663,-80.134925,778,1,554000
36.1626638,-86.7816016,238,1,554000
-15.7942287,-47.8821658,477,1,554000
-26.202266541,28.043628345,158,1,554000
4.61495,-74.06938,231,1,554000
8.537981,-80.782127,3138,1,554000
22.484432,79.7141,102,0,554000
37.382408819,-5.976128633,181,1,554000
-33.348331,-60.212654,3543,1,554000
-0.190413,-78.495995,630,1,555000
40.780709,-73.9685415,2047,0,555000
43.073926,-89.385244,175,1,555000
47.60357,-122.329449,202,0,555000
44.977753,-93.2650108,2514,1,555000
32.376547,-86.299651,853,1,555000
7.999998739,-65.999995542,757,0,555000
36.529854,-6.290237,2999,1,555000
53.743641,-0.383758,1365,1,555000
8.417503858,-80.1082580165,642,0,555000
22.484432,79.7141,102,0,555000
21.521757,-77.781167,236,1,555000
38.895107055,-77.036368477,136,0,555000
33.501734,-86.8732559,6127,1,555000
27.491867,-109.94532,147,1,555000
39.699991,-74.475216,242,0,555000
37.211164,-119.662127,151,0,555000
4.5980478,-74.0760867,61,1,556000
41.374913,-83.650438,4871,0,556000
48.209206,16.372778,4278,1,556000
38.273378,-1.057687,1258,1,556000
39.150108421,-77.19969948,3939,1,556000
37.09024,-95.712891,228,0,556000
48.85693,2.3412,606,1,556000
44.748266,-75.132562,142,0,556000
42.00204,-4.511456,454,1,556000
10.1445691,-64.67768,589,1,556000
-33.437234,-70.650018,34963,0,556000
10.50556,-66.91771,65474,0,556000
10.495368,-66.848877,808,1,556000
-1.94999962,-79.733325601,68,1,556000
44.98575,-93.37879,172,1,556000
31.9685988,-99.9018131,1161,1,556000
42.3149367,-83.0363633,140,1,556000
-12.046067,-77.052008,1247,0,556000
43.7033073,-72.2885663,230,0,557000
41.58976,-93.61565,208,1,557000
-10.861639,-53.104038,749,1,557000
38.895107055,-77.036368477,134198,0,557000
41.159499572,-81.440388586,193,0,557000
10.665156,-71.623075,1358,1,557000
40.714545,-74.007112,853,1,557000
-35.1124869,-65.241974,9399,1,557000
38.895107055,-77.036368477,3346,0,557000
15.0086,100.955704,10,1,557000
43.125051143,6.098466106,2594,1,557000
28.650859,-106.108067,243,0,557000
3.434003,-76.526464,1201,1,557000
26.124163,-80.143586,1431,1,557000
-10.861639,-53.104038,2405,1,557000
32.4104385,-90.1620648883,65,1,557000
10.6,-66.933056,582,1,557000
7.999998739,-65.999995542,97,0,558000
6.245782,-75.574582,2316,1,558000
-34.60402,-58.381563,4439,0,558000
41.883229,-87.632398,264,0,558000
37.407809,-1.584008,301,0,558000
43.7101728,7.2619532,22,1,558000
19.43253,-99.13321,34821,0,558000
40.7305991,-73.9865812,177,0,558000
10.495368,-66.848877,901,0,558000
7.999998739,-65.999995542,285,1,558000
40.713054,-74.007228,468,0,558000
40.692529,-73.990996,10072,0,558000
40.816453,-79.5219893,63,1,558000
-34.613149508,-58.377226623,637,1,558000
40.4167754,-3.7037902,719,1,558000
-23.309954,-51.165398,350,0,558000
39.759997789,-98.499998911,83,1,558000
40.634817,15.379786,418,1,558000
10.4696404,-66.8037185,284,1,559000
10.073887165,-69.322779619,3071,1,559000
19.342099,-99.148576,2196,1,559000
38.340473,-81.688396,363,1,559000
-33.456936631,-70.648267471,965,1,559000
-37.329319,-57.0259285,3,1,559000
-34.8259703,-58.1971898,466,1,559000
29.7604267,-95.3698028,1346,1,559000
51.1371483,0.2673446,1155,1,559000
-21.7624237,-43.3433999,1800,0,559000
40.713054,-74.007228,4121,0,559000
38.353738,-0.490185,528,1,559000
55.751615,37.618701,439,1,559000
37.804367866,-122.270799565,506,1,559000
42.857152,-2.688516,921,1,559000
9.911519077,-67.353808381,57,0,559000
52.481417163,-1.899827937,369,1,560000
-36.852329,174.763901,913,1,560000
40.4167754,-3.7037902,1904,0,560000
18.215692,-66.414655,32,1,560000
53.479147,-2.244745,15,0,560000
43.524673,12.1605,597,1,560000
34.053717,-118.2427266,21462,0,560000
4.0409006,-73.5648061,345,1,560000
13.833325985,-88.916668507,31,1,560000
38.9071923,-77.0368707,2228,0,560000
42.857152,-2.688516,429,0,560000
7.999998739,-65.999995542,1591,0,560000
26.714439,-80.054947,56,0,560000
10.073887165,-69.322779619,1039,1,560000
-30.033056,-51.23,662,1,560000
3.415283,-76.5115,2972,1,560000
38.5815719,-121.4943996,18,1,560000
7.156517,-66.22515,1008,1,560000
10.495368,-66.848877,1181,0,560000
17.997017925,-76.793579027,464,1,560000
38.9071923,-77.0368707,1132,0,560000
-12.046067,-77.052008,10,1,561000
33.522859,-86.807705,20,0,561000
23.634501,-102.552784,27249,0,561000
25.775084,-80.194702,137,0,561000
40.416705,-3.703583,533,0,561000
35.842998,-86.343226,12766,1,561000
-25.4289541,-49.267137,17,1,561000
40.692449,-73.990358,422,0,561000
41.222354,-111.970473,507,1,561000
10.665156,-71.623075,392,1,561000
4.131437,-55.920311,460,0,561000
7.999998739,-65.999995542,1700,1,562000
23.634501,-102.552784,324,0,562000
4.63022,-74.080513,788,1,562000
10.2901639,-68.7444321685,577,1,562000
47.6236,-122.318298,30020,0,568000
39.4699075,-0.3762881,4934,0,568000
-23.451386,-58.453211,333,0,568000
10.4613583,-66.55248,82,1,568000
-25.09499582,-50.161936795,45,1,568000
13.4726005,-86.4592091,358,1,568000
42.864664,-2.690553,1267,0,568000
38.9071923,-77.0368707,22,1,568000
40.384268,-75.419345,164,1,568000
35.9952715,-86.7779855,509,0,568000
36.1626638,-86.7816016,466,1,569000
23.634501,-102.552784,1072,0,569000
10.495368,-66.848877,286,1,569000
10.170488,-68.001121,233,1,569000
41.893258,12.483062,112,0,569000
49.263566,-123.138572,23036,0,569000
7.156517,-66.22515,1008,1,569000
39.390897,-99.066067,174,1,569000
-30.033056,-51.23,59,1,569000
47.138985,7.201166,226,0,569000
42.651242,-73.755418,146,1,569000
-10.861639,-53.104038,724,0,569000
40.714545,-74.007112,352049,0,569000
19.43253,-99.13321,298,0,569000
-17.999998556,-43.999999215,972,1,570000
35.692133,-105.939593,10692,1,570000
-23.562837,-46.654633,4852,1,570000
-33.437994,-70.650398,22,0,570000
35.842998,-86.343226,48,1,570000
23.634501,-102.552784,1079,1,570000
-3.1328619,-59.9865291,180,1,570000
-10.861639,-53.104038,724,0,570000
15.0086,100.955704,10,1,570000
33.448204,-112.072585,928,0,570000
23.137991,-82.365856,1430,0,570000
-0.190413,-78.495995,630,1,570000
-2.2124357,-79.895812,2007,0,570000
44.670525,-63.57682,1023,0,570000
45.445103,8.618398,117,1,570000
31.447238,-99.317341,561,1,570000
-0.1806532,-78.4678382,38,1,570000
35.046439,-85.309454,11381,1,570000
7.999998739,-65.999995542,1209,1,570000
9.081999,8.675277,58,1,570000
33.9850469,-118.4694832,2994,1,570000
44.500237055,-90.000406317,129,1,570000
50.0000002,-86.0000001,166,0,571000
41.902257,12.458131,36362,0,571000
7.999998739,-65.999995542,3477,1,571000
39.9525839,-75.1652215,465,0,571000
-12.05,-77.050003,335,0,571000
4.131437,-55.920311,460,1,571000
7.999998739,-65.999995542,2728,1,571000
45.4316759,-84.9919992,1912,1,571000
-33.456936631,-70.648267471,2462,0,571000
10.050047,-69.392655,1952,0,571000
-23.562837,-46.654633,190,1,571000
4.614943,-74.069374,70,1,571000
54.1617043,-4.495979,175,0,571000
64.14,-21.92,16205,0,571000
48.85693,2.3412,366,1,571000
-21.771116,-43.344415,2717,1,571000
33.376828345,-79.29449755,409,1,571000
25.775084,-80.194702,47,1,572000
39.354301,-85.966579,3542,1,572000
45.411167703,-75.698119757,2201,1,572000
3.909361,-73.078775,1021,1,572000
31.75917,-106.487488,2713,0,572000
-30.033055528,-51.229997996,729,1,572000
40.463667,-3.74922,4636,1,572000
42.059088,-93.633073,436,1,572000
64.14,-21.92,16205,0,572000
39.898152,-75.031692,7,0,572000
64.14,-21.92,16205,0,572000
7.999998739,-65.999995542,3059,0,572000
41.387917,2.169919,31,1,572000
32.721802,-89.656249,524,1,573000
7.156517,-66.22515,16121,0,573000
40.416705,-3.703583,9,0,573000
40.692529,-73.990996,140,0,573000
47.5674422,7.5975507,839,1,573000
37.09024,-95.712891,1469,0,573000
14.642516,-90.513138,670,0,573000
-8.05531,-34.87199,265,0,573000
9.970512,-84.196793,1481,0,573000
39.79936,-89.643624,1017,1,573000
-38.007287,-57.55958,1956,1,573000
-27.5953778,-48.5480499,538,1,573000
37.38264,-5.996295,3224,1,574000
-4.221588,-44.781984,785,1,574000
-34.60402,-58.381563,30,1,574000
32.835049433,-116.766406623,2541,0,574000
27.515869,-99.567322,140,1,574000
40.603006965,22.95467903,15381,1,574000
40.463667,-3.74922,1079,0,574000
53.177616,-8.14161,1618,1,574000
10.388539737,-66.951787063,321,0,574000
10.495368,-66.848877,1018,1,574000
-34.60402,-58.381563,4439,0,574000
18.898577,-70.496437,180,1,574000
10.2541676,-67.5922739,4927,1,575000
-10.861639,-53.104038,928296,0,575000
44.475949,-73.212481,1312,1,575000
39.759997789,-98.499998911,2206,1,575000
33.8316745,-118.281693,102,1,575000
7.999998739,-65.999995542,20091,0,575000
41.894738814,12.483896894,1177,1,575000
-19.922732,-43.945095,240,0,575000
35.583449,-97.508297,1381,1,575000
4.570868,-74.297333,123,1,575000
42.855446,-73.871667,5087,1,575000
-35.288689,-71.231911,17,0,575000
40.416705,-3.703583,666,0,575000
38.7257,-9.15025,4704,1,575000
10.423604,-75.524172,252,1,575000
33.815391,-94.548542,161,0,575000
40.463667,-3.74922,4,1,575000
43.651893,-79.381713,760,0,575000
38.6270025,-90.1994042,506,1,575000
29.7604267,-95.3698028,144,1,575000
-16.71007,-64.665314,2066,0,575000
41.682582,-69.961704,754,0,576000
